u,i,ts,label,idx
1196,6964,1117411200.0,1,29380
1312,7171,1117411200.0,1,29381
1196,7532,1117411200.0,1,29382
137,7653,1117411200.0,1,29383
4291,7737,1117411200.0,1,29384
4825,7903,1117411200.0,1,29385
3819,7980,1117411200.0,1,29386
308,5565,1117497600.0,1,29387
56,6474,1117497600.0,1,29388
773,6591,1117497600.0,1,29389
4014,6923,1117497600.0,1,29390
464,7354,1117497600.0,1,29391
1196,7361,1117497600.0,1,29392
308,7437,1117497600.0,1,29393
4528,7764,1117497600.0,1,29394
4877,7892,1117497600.0,1,29395
464,7953,1117497600.0,1,29396
4014,8008,1117497600.0,1,29397
1843,5768,1117584000.0,1,29398
253,5791,1117584000.0,1,29399
253,6326,1117584000.0,1,29400
253,6403,1117584000.0,1,29401
240,6541,1117584000.0,1,29402
89,6943,1117584000.0,1,29403
1196,7071,1117584000.0,1,29404
47,7156,1117584000.0,1,29405
1196,7217,1117584000.0,1,29406
4151,7535,1117584000.0,1,29407
3645,7619,1117584000.0,1,29408
3645,7909,1117584000.0,1,29409
3966,7915,1117584000.0,1,29410
4951,7925,1117584000.0,1,29411
65,7997,1117584000.0,1,29412
3124,8000,1117584000.0,1,29413
172,5590,1117670400.0,1,29414
172,5591,1117670400.0,1,29415
172,5592,1117670400.0,1,29416
2255,5867,1117670400.0,1,29417
1196,6391,1117670400.0,1,29418
160,6443,1117670400.0,1,29419
1196,6468,1117670400.0,1,29420
137,6623,1117670400.0,1,29421
3886,6660,1117670400.0,1,29422
4015,6751,1117670400.0,1,29423
4015,6752,1117670400.0,1,29424
830,6786,1117670400.0,1,29425
1196,6795,1117670400.0,1,29426
4015,7319,1117670400.0,1,29427
4015,7592,1117670400.0,1,29428
4015,7641,1117670400.0,1,29429
3886,7788,1117670400.0,1,29430
1797,7799,1117670400.0,1,29431
1516,7925,1117670400.0,1,29432
3886,7950,1117670400.0,1,29433
56,5544,1117756800.0,1,29434
308,5580,1117756800.0,1,29435
1463,5758,1117756800.0,1,29436
1196,6217,1117756800.0,1,29437
3398,6283,1117756800.0,1,29438
2703,6291,1117756800.0,1,29439
172,6870,1117756800.0,1,29440
2703,7086,1117756800.0,1,29441
201,7091,1117756800.0,1,29442
2394,7096,1117756800.0,1,29443
4217,7214,1117756800.0,1,29444
3398,7324,1117756800.0,1,29445
2703,7522,1117756800.0,1,29446
3918,7663,1117756800.0,1,29447
2703,7715,1117756800.0,1,29448
2394,7779,1117756800.0,1,29449
1662,7913,1117756800.0,1,29450
82,5544,1117843200.0,1,29451
154,5545,1117843200.0,1,29452
308,5568,1117843200.0,1,29453
98,5768,1117843200.0,1,29454
154,6376,1117843200.0,1,29455
308,7225,1117843200.0,1,29456
110,7702,1117843200.0,1,29457
67,7799,1117843200.0,1,29458
3124,7902,1117843200.0,1,29459
18,7915,1117843200.0,1,29460
2983,7980,1117843200.0,1,29461
462,8005,1117843200.0,1,29462
2448,6741,1117929600.0,1,29463
4014,6749,1117929600.0,1,29464
339,6855,1117929600.0,1,29465
182,7337,1117929600.0,1,29466
18,7665,1117929600.0,1,29467
4815,7756,1117929600.0,1,29468
1456,5711,1118016000.0,1,29469
58,5817,1118016000.0,1,29470
1091,6227,1118016000.0,1,29471
1456,6305,1118016000.0,1,29472
2613,6365,1118016000.0,1,29473
1456,6755,1118016000.0,1,29474
1108,6961,1118016000.0,1,29475
2159,6977,1118016000.0,1,29476
139,7262,1118016000.0,1,29477
18,7614,1118016000.0,1,29478
1456,7641,1118016000.0,1,29479
2107,7667,1118016000.0,1,29480
2448,7914,1118016000.0,1,29481
1516,7955,1118016000.0,1,29482
2448,7964,1118016000.0,1,29483
1516,7964,1118016000.0,1,29484
2107,7974,1118016000.0,1,29485
4867,7980,1118016000.0,1,29486
3228,7986,1118016000.0,1,29487
2074,7986,1118016000.0,1,29488
4661,8000,1118016000.0,1,29489
1196,5669,1118102400.0,1,29490
320,5858,1118102400.0,1,29491
1456,5878,1118102400.0,1,29492
812,6267,1118102400.0,1,29493
152,6401,1118102400.0,1,29494
2394,6899,1118102400.0,1,29495
2448,7107,1118102400.0,1,29496
4052,7480,1118102400.0,1,29497
1456,7697,1118102400.0,1,29498
62,7783,1118102400.0,1,29499
2731,7799,1118102400.0,1,29500
1516,7880,1118102400.0,1,29501
18,7913,1118102400.0,1,29502
5060,7918,1118102400.0,1,29503
3643,7931,1118102400.0,1,29504
4889,7971,1118102400.0,1,29505
1516,7974,1118102400.0,1,29506
1205,7992,1118102400.0,1,29507
2411,8000,1118102400.0,1,29508
1411,8006,1118102400.0,1,29509
4858,8006,1118102400.0,1,29510
4823,8006,1118102400.0,1,29511
694,8006,1118102400.0,1,29512
4867,8006,1118102400.0,1,29513
4256,8007,1118102400.0,1,29514
4680,8007,1118102400.0,1,29515
273,5554,1118188800.0,1,29516
690,5596,1118188800.0,1,29517
163,5757,1118188800.0,1,29518
308,5906,1118188800.0,1,29519
148,5918,1118188800.0,1,29520
2480,6506,1118188800.0,1,29521
1516,7319,1118188800.0,1,29522
1516,7592,1118188800.0,1,29523
3505,7625,1118188800.0,1,29524
172,7659,1118188800.0,1,29525
4815,7822,1118188800.0,1,29526
490,7915,1118188800.0,1,29527
4220,7973,1118188800.0,1,29528
4843,7986,1118188800.0,1,29529
2543,8000,1118188800.0,1,29530
284,8006,1118188800.0,1,29531
5052,8006,1118188800.0,1,29532
1842,8006,1118188800.0,1,29533
582,8006,1118188800.0,1,29534
4960,8006,1118188800.0,1,29535
5009,8006,1118188800.0,1,29536
4059,8007,1118188800.0,1,29537
868,8007,1118188800.0,1,29538
4686,8007,1118188800.0,1,29539
48,5986,1118275200.0,1,29540
48,5997,1118275200.0,1,29541
1240,6011,1118275200.0,1,29542
1076,6502,1118275200.0,1,29543
1268,6608,1118275200.0,1,29544
1842,7141,1118275200.0,1,29545
1335,7235,1118275200.0,1,29546
1996,7414,1118275200.0,1,29547
4586,7523,1118275200.0,1,29548
4858,7668,1118275200.0,1,29549
1516,7686,1118275200.0,1,29550
1516,7813,1118275200.0,1,29551
1516,7892,1118275200.0,1,29552
5059,7918,1118275200.0,1,29553
560,7955,1118275200.0,1,29554
4823,7980,1118275200.0,1,29555
3337,8001,1118275200.0,1,29556
2719,8006,1118275200.0,1,29557
1516,5711,1118361600.0,1,29558
2152,5830,1118361600.0,1,29559
1516,5879,1118361600.0,1,29560
240,5917,1118361600.0,1,29561
61,5947,1118361600.0,1,29562
137,6042,1118361600.0,1,29563
2452,6160,1118361600.0,1,29564
133,6555,1118361600.0,1,29565
1411,6832,1118361600.0,1,29566
339,7047,1118361600.0,1,29567
491,7054,1118361600.0,1,29568
1516,7215,1118361600.0,1,29569
491,7354,1118361600.0,1,29570
110,7393,1118361600.0,1,29571
1863,7692,1118361600.0,1,29572
4725,7702,1118361600.0,1,29573
4947,7757,1118361600.0,1,29574
4725,7880,1118361600.0,1,29575
3366,7910,1118361600.0,1,29576
4947,7913,1118361600.0,1,29577
312,7996,1118361600.0,1,29578
3886,8006,1118361600.0,1,29579
2663,8006,1118361600.0,1,29580
4053,8017,1118361600.0,1,29581
478,5580,1118448000.0,1,29582
1194,5668,1118448000.0,1,29583
2448,5910,1118448000.0,1,29584
2061,5987,1118448000.0,1,29585
2896,6092,1118448000.0,1,29586
3751,6554,1118448000.0,1,29587
58,6579,1118448000.0,1,29588
3967,6733,1118448000.0,1,29589
4141,6903,1118448000.0,1,29590
3967,7215,1118448000.0,1,29591
491,7465,1118448000.0,1,29592
4725,7508,1118448000.0,1,29593
914,7545,1118448000.0,1,29594
3150,7758,1118448000.0,1,29595
3967,7880,1118448000.0,1,29596
3967,7914,1118448000.0,1,29597
2874,7931,1118448000.0,1,29598
4725,7953,1118448000.0,1,29599
4973,7955,1118448000.0,1,29600
3967,7974,1118448000.0,1,29601
794,7988,1118448000.0,1,29602
4990,8006,1118448000.0,1,29603
4923,8006,1118448000.0,1,29604
3522,8007,1118448000.0,1,29605
53,6045,1118534400.0,1,29606
261,6068,1118534400.0,1,29607
339,6093,1118534400.0,1,29608
339,6094,1118534400.0,1,29609
351,6095,1118534400.0,1,29610
339,6095,1118534400.0,1,29611
3976,6764,1118534400.0,1,29612
823,6927,1118534400.0,1,29613
312,7178,1118534400.0,1,29614
830,7444,1118534400.0,1,29615
1194,7566,1118534400.0,1,29616
4930,7726,1118534400.0,1,29617
4453,7813,1118534400.0,1,29618
794,7885,1118534400.0,1,29619
1633,7918,1118534400.0,1,29620
4453,7921,1118534400.0,1,29621
26,7953,1118534400.0,1,29622
4453,7974,1118534400.0,1,29623
339,7990,1118534400.0,1,29624
4167,8006,1118534400.0,1,29625
1389,8007,1118534400.0,1,29626
363,5577,1118620800.0,1,29627
485,5581,1118620800.0,1,29628
566,5713,1118620800.0,1,29629
14,5761,1118620800.0,1,29630
308,7398,1118620800.0,1,29631
3022,7659,1118620800.0,1,29632
4453,7796,1118620800.0,1,29633
2613,7940,1118620800.0,1,29634
4652,7941,1118620800.0,1,29635
112,8006,1118620800.0,1,29636
3155,8006,1118620800.0,1,29637
4987,8006,1118620800.0,1,29638
1065,8006,1118620800.0,1,29639
1646,8007,1118620800.0,1,29640
1999,6082,1118707200.0,1,29641
3189,6155,1118707200.0,1,29642
423,6227,1118707200.0,1,29643
53,6339,1118707200.0,1,29644
89,6450,1118707200.0,1,29645
1764,6866,1118707200.0,1,29646
4216,7026,1118707200.0,1,29647
3299,7142,1118707200.0,1,29648
491,7492,1118707200.0,1,29649
4238,7517,1118707200.0,1,29650
491,7577,1118707200.0,1,29651
273,7746,1118707200.0,1,29652
4216,7777,1118707200.0,1,29653
1194,7949,1118707200.0,1,29654
4912,7949,1118707200.0,1,29655
308,7949,1118707200.0,1,29656
384,7949,1118707200.0,1,29657
5099,7982,1118707200.0,1,29658
4096,8006,1118707200.0,1,29659
499,5817,1118793600.0,1,29660
2271,5869,1118793600.0,1,29661
320,5887,1118793600.0,1,29662
2601,5958,1118793600.0,1,29663
2061,5991,1118793600.0,1,29664
2490,6148,1118793600.0,1,29665
312,6221,1118793600.0,1,29666
2823,6858,1118793600.0,1,29667
491,7178,1118793600.0,1,29668
3276,7195,1118793600.0,1,29669
1627,7287,1118793600.0,1,29670
6,7479,1118793600.0,1,29671
3276,7496,1118793600.0,1,29672
4867,7682,1118793600.0,1,29673
4877,7686,1118793600.0,1,29674
3109,7949,1118793600.0,1,29675
4885,7949,1118793600.0,1,29676
4867,7949,1118793600.0,1,29677
4151,7964,1118793600.0,1,29678
5099,7974,1118793600.0,1,29679
5079,7974,1118793600.0,1,29680
3651,8000,1118793600.0,1,29681
4351,8006,1118793600.0,1,29682
4939,8008,1118793600.0,1,29683
58,6207,1118880000.0,1,29684
166,6417,1118880000.0,1,29685
365,6737,1118880000.0,1,29686
365,6825,1118880000.0,1,29687
4092,6832,1118880000.0,1,29688
137,7366,1118880000.0,1,29689
1524,7623,1118880000.0,1,29690
2405,7807,1118880000.0,1,29691
3886,7867,1118880000.0,1,29692
1999,7912,1118880000.0,1,29693
154,7926,1118880000.0,1,29694
1027,7949,1118880000.0,1,29695
4453,7949,1118880000.0,1,29696
47,8006,1118880000.0,1,29697
2732,8007,1118880000.0,1,29698
4963,8007,1118880000.0,1,29699
2823,6046,1118966400.0,1,29700
2271,6290,1118966400.0,1,29701
365,6743,1118966400.0,1,29702
312,7050,1118966400.0,1,29703
940,7195,1118966400.0,1,29704
1194,7623,1118966400.0,1,29705
1194,7703,1118966400.0,1,29706
4152,7974,1118966400.0,1,29707
406,7974,1118966400.0,1,29708
78,7997,1118966400.0,1,29709
1097,5868,1119052800.0,1,29710
282,6005,1119052800.0,1,29711
320,6408,1119052800.0,1,29712
2823,6454,1119052800.0,1,29713
2321,6587,1119052800.0,1,29714
3276,6729,1119052800.0,1,29715
4853,7666,1119052800.0,1,29716
299,7764,1119052800.0,1,29717
37,7938,1119052800.0,1,29718
4564,8006,1119052800.0,1,29719
282,5963,1119139200.0,1,29720
2061,6020,1119139200.0,1,29721
6,6706,1119139200.0,1,29722
4135,6918,1119139200.0,1,29723
1194,7177,1119139200.0,1,29724
3952,7619,1119139200.0,1,29725
56,7625,1119139200.0,1,29726
5008,7903,1119139200.0,1,29727
2217,7920,1119139200.0,1,29728
566,7929,1119139200.0,1,29729
3985,7949,1119139200.0,1,29730
295,7949,1119139200.0,1,29731
383,7996,1119139200.0,1,29732
320,8005,1119139200.0,1,29733
185,8006,1119139200.0,1,29734
1194,8008,1119139200.0,1,29735
418,5571,1119225600.0,1,29736
3276,6202,1119225600.0,1,29737
145,6260,1119225600.0,1,29738
3371,6274,1119225600.0,1,29739
3371,6281,1119225600.0,1,29740
3371,6285,1119225600.0,1,29741
3371,6299,1119225600.0,1,29742
3976,6734,1119225600.0,1,29743
3976,6763,1119225600.0,1,29744
3371,7069,1119225600.0,1,29745
312,7177,1119225600.0,1,29746
2394,7196,1119225600.0,1,29747
1194,7361,1119225600.0,1,29748
2405,7545,1119225600.0,1,29749
339,7562,1119225600.0,1,29750
2405,7743,1119225600.0,1,29751
3643,7758,1119225600.0,1,29752
3371,7784,1119225600.0,1,29753
137,7867,1119225600.0,1,29754
4220,7871,1119225600.0,1,29755
2569,7881,1119225600.0,1,29756
2402,7964,1119225600.0,1,29757
306,7964,1119225600.0,1,29758
306,7971,1119225600.0,1,29759
4921,8001,1119225600.0,1,29760
1575,5718,1119312000.0,1,29761
18,5721,1119312000.0,1,29762
2823,6047,1119312000.0,1,29763
339,6188,1119312000.0,1,29764
339,6189,1119312000.0,1,29765
310,6761,1119312000.0,1,29766
2271,6789,1119312000.0,1,29767
339,7425,1119312000.0,1,29768
1956,7505,1119312000.0,1,29769
37,7518,1119312000.0,1,29770
1575,7702,1119312000.0,1,29771
4907,7765,1119312000.0,1,29772
1123,7941,1119312000.0,1,29773
469,7996,1119312000.0,1,29774
306,8004,1119312000.0,1,29775
2326,8004,1119312000.0,1,29776
4451,8004,1119312000.0,1,29777
1194,8013,1119312000.0,1,29778
306,8016,1119312000.0,1,29779
6,5925,1119398400.0,1,29780
2153,6371,1119398400.0,1,29781
1798,6681,1119398400.0,1,29782
519,6734,1119398400.0,1,29783
2271,7451,1119398400.0,1,29784
3153,7659,1119398400.0,1,29785
308,7664,1119398400.0,1,29786
4152,7955,1119398400.0,1,29787
4316,7995,1119398400.0,1,29788
210,8006,1119398400.0,1,29789
4316,8016,1119398400.0,1,29790
5028,8016,1119398400.0,1,29791
1961,6246,1119484800.0,1,29792
1309,6253,1119484800.0,1,29793
137,6495,1119484800.0,1,29794
3493,6673,1119484800.0,1,29795
3493,6674,1119484800.0,1,29796
3751,6680,1119484800.0,1,29797
581,6908,1119484800.0,1,29798
14,6980,1119484800.0,1,29799
3976,7276,1119484800.0,1,29800
2611,7484,1119484800.0,1,29801
4889,7892,1119484800.0,1,29802
3650,7912,1119484800.0,1,29803
3072,7934,1119484800.0,1,29804
4725,7947,1119484800.0,1,29805
2329,7968,1119484800.0,1,29806
4907,7971,1119484800.0,1,29807
110,7996,1119484800.0,1,29808
4390,8004,1119484800.0,1,29809
4712,8004,1119484800.0,1,29810
4854,8016,1119484800.0,1,29811
469,8016,1119484800.0,1,29812
2322,8016,1119484800.0,1,29813
734,5605,1119571200.0,1,29814
58,5802,1119571200.0,1,29815
2107,5853,1119571200.0,1,29816
2307,5879,1119571200.0,1,29817
551,5879,1119571200.0,1,29818
111,6001,1119571200.0,1,29819
109,6219,1119571200.0,1,29820
3493,6675,1119571200.0,1,29821
3493,6676,1119571200.0,1,29822
2307,6741,1119571200.0,1,29823
308,7537,1119571200.0,1,29824
4457,7666,1119571200.0,1,29825
308,7688,1119571200.0,1,29826
4903,7692,1119571200.0,1,29827
4903,7729,1119571200.0,1,29828
4903,7808,1119571200.0,1,29829
4903,7840,1119571200.0,1,29830
4903,7888,1119571200.0,1,29831
4903,7907,1119571200.0,1,29832
4903,7941,1119571200.0,1,29833
2307,7961,1119571200.0,1,29834
3522,7964,1119571200.0,1,29835
4602,7973,1119571200.0,1,29836
2307,7974,1119571200.0,1,29837
802,5629,1119657600.0,1,29838
6,5639,1119657600.0,1,29839
6,5656,1119657600.0,1,29840
551,5711,1119657600.0,1,29841
2601,5959,1119657600.0,1,29842
3301,6219,1119657600.0,1,29843
3139,6291,1119657600.0,1,29844
1952,6675,1119657600.0,1,29845
551,6733,1119657600.0,1,29846
469,6734,1119657600.0,1,29847
551,6740,1119657600.0,1,29848
551,6741,1119657600.0,1,29849
551,6752,1119657600.0,1,29850
551,6757,1119657600.0,1,29851
2703,6794,1119657600.0,1,29852
2321,6923,1119657600.0,1,29853
4199,7018,1119657600.0,1,29854
551,7088,1119657600.0,1,29855
551,7215,1119657600.0,1,29856
987,7256,1119657600.0,1,29857
1655,7457,1119657600.0,1,29858
310,7606,1119657600.0,1,29859
4199,7628,1119657600.0,1,29860
4199,7676,1119657600.0,1,29861
584,7826,1119657600.0,1,29862
4199,7848,1119657600.0,1,29863
778,7856,1119657600.0,1,29864
4199,7874,1119657600.0,1,29865
4199,7914,1119657600.0,1,29866
4199,7947,1119657600.0,1,29867
1709,7949,1119657600.0,1,29868
551,7961,1119657600.0,1,29869
4199,7964,1119657600.0,1,29870
4453,7964,1119657600.0,1,29871
845,8006,1119657600.0,1,29872
584,8006,1119657600.0,1,29873
535,5910,1119744000.0,1,29874
185,6620,1119744000.0,1,29875
3867,6649,1119744000.0,1,29876
551,6751,1119744000.0,1,29877
551,6755,1119744000.0,1,29878
551,6764,1119744000.0,1,29879
185,6866,1119744000.0,1,29880
551,6878,1119744000.0,1,29881
4164,6923,1119744000.0,1,29882
185,6942,1119744000.0,1,29883
4164,7088,1119744000.0,1,29884
2307,7088,1119744000.0,1,29885
4164,7108,1119744000.0,1,29886
4164,7215,1119744000.0,1,29887
1491,7319,1119744000.0,1,29888
4164,7361,1119744000.0,1,29889
4164,7379,1119744000.0,1,29890
4164,7383,1119744000.0,1,29891
4164,7512,1119744000.0,1,29892
2823,7560,1119744000.0,1,29893
2823,7653,1119744000.0,1,29894
4164,7669,1119744000.0,1,29895
4164,7703,1119744000.0,1,29896
4164,7787,1119744000.0,1,29897
139,7794,1119744000.0,1,29898
4164,7820,1119744000.0,1,29899
4164,7874,1119744000.0,1,29900
2307,7964,1119744000.0,1,29901
4164,7974,1119744000.0,1,29902
791,5754,1119830400.0,1,29903
1713,5927,1119830400.0,1,29904
139,5999,1119830400.0,1,29905
172,6114,1119830400.0,1,29906
137,6242,1119830400.0,1,29907
1771,6266,1119830400.0,1,29908
78,6449,1119830400.0,1,29909
1980,6555,1119830400.0,1,29910
1713,6597,1119830400.0,1,29911
1713,6598,1119830400.0,1,29912
1713,6604,1119830400.0,1,29913
2515,6604,1119830400.0,1,29914
2307,6734,1119830400.0,1,29915
14,6981,1119830400.0,1,29916
4164,7066,1119830400.0,1,29917
137,7118,1119830400.0,1,29918
1655,7233,1119830400.0,1,29919
3643,7266,1119830400.0,1,29920
1518,7276,1119830400.0,1,29921
3650,7871,1119830400.0,1,29922
2939,7917,1119830400.0,1,29923
5039,7949,1119830400.0,1,29924
551,7964,1119830400.0,1,29925
3309,7980,1119830400.0,1,29926
2425,8004,1119830400.0,1,29927
2663,8004,1119830400.0,1,29928
4467,8013,1119830400.0,1,29929
14,5804,1119916800.0,1,29930
1491,5879,1119916800.0,1,29931
1078,5885,1119916800.0,1,29932
2147,6114,1119916800.0,1,29933
3524,6363,1119916800.0,1,29934
734,6367,1119916800.0,1,29935
794,6385,1119916800.0,1,29936
320,6387,1119916800.0,1,29937
1713,6596,1119916800.0,1,29938
3493,6995,1119916800.0,1,29939
4014,7107,1119916800.0,1,29940
3643,7613,1119916800.0,1,29941
1703,7925,1119916800.0,1,29942
4014,7974,1119916800.0,1,29943
4014,7995,1119916800.0,1,29944
3931,7999,1119916800.0,1,29945
1194,7999,1119916800.0,1,29946
4014,7999,1119916800.0,1,29947
535,7999,1119916800.0,1,29948
306,7999,1119916800.0,1,29949
308,7999,1119916800.0,1,29950
4135,7999,1119916800.0,1,29951
4008,8002,1119916800.0,1,29952
859,8003,1119916800.0,1,29953
1399,8004,1119916800.0,1,29954
78,8012,1119916800.0,1,29955
4014,8016,1119916800.0,1,29956
453,5576,1120003200.0,1,29957
453,5586,1120003200.0,1,29958
205,5614,1120003200.0,1,29959
1005,5646,1120003200.0,1,29960
310,5665,1120003200.0,1,29961
205,5854,1120003200.0,1,29962
2054,6000,1120003200.0,1,29963
205,6116,1120003200.0,1,29964
205,6157,1120003200.0,1,29965
3493,6318,1120003200.0,1,29966
278,6371,1120003200.0,1,29967
152,6448,1120003200.0,1,29968
2054,6594,1120003200.0,1,29969
961,6713,1120003200.0,1,29970
1516,6741,1120003200.0,1,29971
1518,6763,1120003200.0,1,29972
273,7168,1120003200.0,1,29973
308,7351,1120003200.0,1,29974
4457,7686,1120003200.0,1,29975
4457,7813,1120003200.0,1,29976
2742,7822,1120003200.0,1,29977
1205,7920,1120003200.0,1,29978
393,7974,1120003200.0,1,29979
4835,7999,1120003200.0,1,29980
4889,7999,1120003200.0,1,29981
2742,8006,1120003200.0,1,29982
2953,8008,1120003200.0,1,29983
657,5592,1120089600.0,1,29984
14,5782,1120089600.0,1,29985
1787,6062,1120089600.0,1,29986
3010,6185,1120089600.0,1,29987
3493,6368,1120089600.0,1,29988
73,6487,1120089600.0,1,29989
152,6503,1120089600.0,1,29990
1516,6740,1120089600.0,1,29991
1518,6764,1120089600.0,1,29992
62,6838,1120089600.0,1,29993
1516,6878,1120089600.0,1,29994
1516,6879,1120089600.0,1,29995
1518,7070,1120089600.0,1,29996
4315,7107,1120089600.0,1,29997
92,7118,1120089600.0,1,29998
1040,7184,1120089600.0,1,29999
1306,7811,1120089600.0,1,30000
1826,7870,1120089600.0,1,30001
26,7931,1120089600.0,1,30002
1587,8002,1120089600.0,1,30003
3678,8004,1120089600.0,1,30004
1144,8007,1120089600.0,1,30005
4453,8016,1120089600.0,1,30006
240,5672,1120176000.0,1,30007
693,5748,1120176000.0,1,30008
734,6202,1120176000.0,1,30009
908,6364,1120176000.0,1,30010
551,6734,1120176000.0,1,30011
908,6866,1120176000.0,1,30012
1518,6966,1120176000.0,1,30013
791,7069,1120176000.0,1,30014
339,7603,1120176000.0,1,30015
1518,7663,1120176000.0,1,30016
4033,7955,1120176000.0,1,30017
845,7992,1120176000.0,1,30018
3801,7999,1120176000.0,1,30019
1027,8002,1120176000.0,1,30020
306,8002,1120176000.0,1,30021
2663,8002,1120176000.0,1,30022
4516,8004,1120176000.0,1,30023
716,8006,1120176000.0,1,30024
1333,6016,1120262400.0,1,30025
3021,6348,1120262400.0,1,30026
1952,6418,1120262400.0,1,30027
98,6462,1120262400.0,1,30028
2190,6618,1120262400.0,1,30029
3021,7019,1120262400.0,1,30030
423,7262,1120262400.0,1,30031
240,7275,1120262400.0,1,30032
4087,7499,1120262400.0,1,30033
1309,7581,1120262400.0,1,30034
3021,7638,1120262400.0,1,30035
1446,7772,1120262400.0,1,30036
423,7954,1120262400.0,1,30037
31,7974,1120262400.0,1,30038
5083,7995,1120262400.0,1,30039
4316,7999,1120262400.0,1,30040
4087,8002,1120262400.0,1,30041
19,8006,1120262400.0,1,30042
1581,6029,1120348800.0,1,30043
61,6341,1120348800.0,1,30044
31,6450,1120348800.0,1,30045
130,6578,1120348800.0,1,30046
768,6603,1120348800.0,1,30047
3643,7732,1120348800.0,1,30048
76,7797,1120348800.0,1,30049
4843,7871,1120348800.0,1,30050
469,7873,1120348800.0,1,30051
2259,5867,1120435200.0,1,30052
2263,5868,1120435200.0,1,30053
2745,6001,1120435200.0,1,30054
2745,6062,1120435200.0,1,30055
768,6342,1120435200.0,1,30056
2745,6503,1120435200.0,1,30057
3742,6505,1120435200.0,1,30058
3742,6565,1120435200.0,1,30059
